06/11/2022 17:16,36,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,1000000,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,36,0,0
06/11/2022 17:16,37,0,0
06/11/2022 17:16,1000000,0,0
06/11/2022 17:17,38,5.19,5.06
06/11/2022 17:17,38,5.19,5.06
06/11/2022 17:17,38,5.19,5.06
06/11/2022 17:17,38,5.19,5.06
06/11/2022 17:17,38,5.19,5.06
06/11/2022 17:17,38,5.19,5.06
06/11/2022 17:17,38,5.19,5.06
